LAC,CI,LAT,LNG,NET_TYPE
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
34816,341649,25.036551,103.660781,ps
63351,155713,27.8348795573,99.7153133138,ps
63351,155713,27.8351597765,99.7153599718,ps
63351,155713,27.8351597765,99.7153599718,ps
63351,155713,27.8386367345,99.7142372182,ps
34317,217649,24.666028,98.456698,ps
63269,84034,25.033713,102.725609,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824954,99.705157,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824954,99.705157,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824897,99.705197,ps
63351,165234,27.824954,99.705157,ps
63351,165234,27.824954,99.705157,ps
63351,165234,27.824897,99.705197,ps
63351,353537,27.827627,99.691676,ps
34889,156179,27.151658,99.7564,ps
63322,135474,25.473031,100.557288,ps
63391,161091,24.019022,99.722066,ps
63391,161091,24.019022,99.722066,ps
34567,283939,24.35238,102.545685,ps
34567,283939,24.35238,102.545685,ps
34723,393825,21.969523,100.461324,ps
34723,393825,21.969523,100.461324,ps
34375,329826,23.3454258898,102.96788737,ps
34723,152985,21.956597,100.449059,ps
34723,152985,21.956597,100.449059,ps
34723,152985,21.956597,100.449059,ps
34723,152985,21.956597,100.449059,ps
34723,152985,21.956597,100.449059,ps
34723,152985,21.956597,100.449059,ps
34376,201362,23.251537,103.15579,ps
34378,271618,24.567589,103.973106,ps
63405,230209,22.7614371602,100.986487016,ps
63363,162193,23.716906,103.24687,ps
63311,299026,25.0473196301,101.519271982,ps
63311,299026,25.0472601642,101.519346982,ps
34835,206387,24.430849,102.799521,ps
34743,234594,24.403762,103.417948,ps
34743,234594,24.403762,103.417948,ps
63360,328850,23.360664,103.148864,ps
63405,230209,22.76151,100.98741,ps
63405,230209,22.76151,100.98741,ps
63405,230209,22.76151,100.98741,ps
63405,230209,22.758343,100.989517,ps
63405,230209,22.7614371602,100.986487016,ps
34732,214273,23.34507,103.157295,ps
63290,414855,22.00069,100.769299,ps
34760,225543,23.501582,100.70826,ps
34305,335986,22.52039337,101.05557251,ps
63405,230209,22.761735,100.991952,ps
34874,296297,24.89083625,102.79426076,ps
34873,212998,21.78015518,101.34592438,ps
34873,212998,21.78015518,101.34592438,ps
63461,409969,23.826435,101.781238,ps
34375,104273,23.580178,102.400419,ps
34688,83603,25.099906,101.913887,ps
63405,230209,22.75953,100.98102,ps
63405,230209,22.75953,100.98102,ps
63364,394066,23.3719207232,103.368668947,ps
63364,394066,23.372,103.36869,ps
63405,230209,22.75705,100.98864,ps
63364,394066,23.372,103.36869,ps
63364,394066,23.372,103.36869,ps
63405,230209,22.75705,100.98864,ps
63364,394066,23.372,103.36869,ps
63364,394066,23.372,103.36869,ps
63364,394066,23.372,103.36869,ps
63405,230209,22.75866,100.98847,ps
63405,230209,22.75866,100.98847,ps
63364,394066,23.3718487994,103.368753637,ps
34417,103283,39.995008,116.279297,ps
34647,209489,26.215212,104.099519,ps
34647,209489,26.215212,104.099519,ps
34647,209489,26.215212,104.099519,ps
34647,209489,26.215212,104.099519,ps
34985,329043,27.107597,103.347908,ps
63422,223025,24.882895,104.299564,ps
63422,223025,24.882895,104.299564,ps
34653,132099,26.232594,104.081534,ps
63422,223025,24.882895,104.299564,ps
63422,223025,24.882895,104.299564,ps
34729,139379,23.637,102.620851,ps
63286,10515,25.0458475853,102.667133625,ps
63286,10515,25.0789423337,102.704703707,ps
63286,10515,25.0790954616,102.704998394,ps
34729,139379,23.637,102.620851,ps
35015,163923,25.0491531,102.71460114,ps
63286,159745,25.00673,102.736906,ps
63268,272402,24.990541,102.774364,ps
63268,272402,24.990541,102.774364,ps
63285,100231,24.8368,102.8434,ps
63285,100231,39.995008,116.279297,ps
63285,100231,39.995008,116.279297,ps
35036,283489,26.015093,102.908143,ps
63258,170088,24.9513973365,102.760907563,ps
34610,21857,39.995008,116.279297,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
35047,91913,25.703986,103.099645,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
34403,135764,25.0470773287,102.71184952,ps
34403,135764,39.995008,116.279297,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
63268,21779,25.084914,102.758888,ps
63268,21779,25.092353,102.772198,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
35048,135505,25.0500790008,102.69303623,ps
63266,104449,24.993483,102.696793,ps
35048,135505,25.0500790008,102.69303623,ps
35048,135505,25.0500790008,102.69303623,ps
63270,279635,24.9983601888,102.709854329,ps
63267,65586,25.011775,102.685547,ps
35069,25654,25.095042,102.735712,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
35002,90374,25.230157,102.492001,ps
63261,338274,25.0055407917,102.733676363,ps
63261,338274,39.995008,116.279297,ps
34400,86626,24.92483,102.7582,ps
63288,283745,25.104134,102.934721,ps
63288,283745,25.104134,102.934721,ps
63288,283745,25.104134,102.934721,ps
63351,152593,27.83233,99.70244,ps
34605,342369,27.305936,99.163016,ps
34426,164210,23.877228,100.116198,ps
34604,156417,28.644407,99.703862,ps
34527,394114,27.442079,104.702815,ps
34639,223250,27.187411,103.23854,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
34797,67671,26.3536094567,104.559421871,ps
63469,344083,27.427943,104.875058,ps
34475,296273,23.4947984484,104.511180284,ps
34475,296273,23.4947984484,104.511180284,ps
63406,213793,22.558567,99.926051,ps
63465,348705,24.68061,102.91903,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
34592,103170,23.562036,99.075987,ps
34902,161825,26.520352,101.252152,ps
63384,209026,26.855177,100.235568,ps
63384,209026,26.855177,100.235568,ps
63384,209026,26.855177,100.235568,ps
34919,293202,23.97109,97.89233,ps
34919,293202,24.00792,97.85384,ps
34864,201832,23.393777,98.965179,ps
63393,361761,23.16732,99.26361,ps
34942,157586,24.9479987001,102.775644377,ps
63385,209521,26.87116,100.227977,ps
63385,209521,26.871452,100.228474,ps
34846,401411,25.0491531,102.71460114,ps
34594,210744,26.5175954861,99.2734280056,ps
34594,210744,26.5175954861,99.2734280056,ps
34341,332913,25.595565,100.220704,ps
34743,279571,24.4226,103.4151,ps
34743,279571,24.4226,103.4151,ps
35053,286984,25.0628051346,102.888417724,ps
35053,286984,25.0617285567,102.887979658,ps
35053,286984,25.0615710041,102.887910699,ps
35053,286984,25.0615710041,102.887910699,ps
35053,286984,25.0612527989,102.887773099,ps
35053,286984,25.0612527989,102.887773099,ps
35053,286984,25.0612527989,102.887773099,ps
35053,286984,25.0609654228,102.887627692,ps
35053,286984,25.0609654228,102.887627692,ps
35053,286984,25.0609654228,102.887627692,ps
35053,286984,25.0609654228,102.887627692,ps
35053,286984,25.0608243873,102.887551905,ps
35053,286984,25.0608243873,102.887551905,ps
63387,221507,27.654787,100.295818,ps
34700,67411,39.995008,116.279297,ps
34636,407314,27.840545,105.050077,ps
34522,139604,27.33569527,103.7144165,ps
34603,160408,27.82348,99.71302,ps
34606,198722,28.838494,98.667147,ps
34605,345937,24.9892292,102.68880463,ps
35053,286984,25.0608243873,102.887551905,ps
35053,286984,25.0599184457,102.887003522,ps
35053,286984,25.0597982187,102.886921148,ps
35053,286984,25.0609654228,102.887627692,ps
35053,286984,25.0597982187,102.886921148,ps
35053,286984,25.0608243873,102.887551905,ps
35053,286984,25.0595532825,102.886760029,ps
35053,286984,25.0595532825,102.886760029,ps
35053,286984,25.0594328402,102.886686475,ps
35053,286984,25.059313257,102.88661447,ps
35053,286984,25.0595532825,102.886760029,ps
35053,286984,25.059313257,102.88661447,ps
35053,286984,25.059313257,102.88661447,ps
35053,286984,25.059313257,102.88661447,ps
35053,286984,25.0591960735,102.886529278,ps
35053,286984,25.059313257,102.88661447,ps
35053,286984,25.0591960735,102.886529278,ps
35053,286984,25.0573864705,102.884980337,ps
35053,286984,25.0572513228,102.884838992,ps
35053,286984,25.0573864705,102.884980337,ps
35053,286984,25.0572513228,102.884838992,ps
35053,286984,25.0571134767,102.884696197,ps
35053,286984,25.0573864705,102.884980337,ps
35053,286984,25.0571134767,102.884696197,ps
35053,286984,25.0565840571,102.884093235,ps
35053,286984,25.0565840571,102.884093235,ps
35053,286984,25.059313257,102.88661447,ps
34842,267795,25.59854,100.732166,ps
34842,267795,25.59854,100.732166,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63385,218482,26.889295,100.218767,ps
63265,292193,25.011988,102.771095,ps
34875,29507,39.995008,116.279297,ps
34611,149377,25.152175,102.740539,ps
34663,231571,39.995008,116.279297,ps
34961,34657,25.066146,102.698457,ps
34961,34657,25.066146,102.698457,ps
35008,360769,39.995008,116.279297,ps
63271,28769,25.074989,102.711541,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749835968,102.711540222,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749835968,102.711540222,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63272,201329,25.0436,102.7015,ps
63271,28769,25.0749831795,102.711536812,ps
63258,87059,24.95585,102.7722,ps
63270,353,25.043022,102.666737,ps
63270,353,25.043022,102.666737,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
63271,28769,25.0749831795,102.711536812,ps
34661,282665,24.01362991,97.83824921,ps
34842,275971,25.431011,100.600953,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
63392,149635,23.884781,100.09244,ps
34766,340065,25.033815,98.495116,ps
63344,301059,24.010011,97.864637,ps
63344,301059,24.010011,97.864637,ps
63344,301059,24.010011,97.864637,ps
63483,153089,27.558667,99.82243,ps
63483,153089,27.558667,99.82243,ps
34842,275971,25.431011,100.600953,ps
34842,275971,25.431011,100.600953,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
63446,366455,23.3607,104.2455,ps
63446,366455,23.3607,104.2455,ps
63422,164945,24.872564,104.31315,ps
34997,279192,27.965301,104.190014,ps
34997,279192,27.965301,104.190014,ps
34997,279192,27.968449,104.190381,ps
34796,104771,26.537873,103.247682,ps
63446,366455,23.3596824791,104.246628108,ps
63468,214849,27.315763,103.710238,ps
63468,214849,27.315763,103.710238,ps
63384,209026,26.855177,100.23557,ps
63384,209026,26.855177,100.235571,ps
63384,209026,26.855178,100.23557,ps
63384,209026,26.855178,100.23557,ps
63321,133009,25.601024,100.209809,ps
34766,349025,25.011833,98.499543,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63322,102483,25.54092789,100.58738708,ps
63387,209778,26.873904,100.219491,ps
34595,229426,26.816674,99.510139,ps
34997,364931,28.064475,104.19508,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
63293,155746,22.0117716612,100.812945689,ps
34870,144017,22.418042,99.222616,ps
34870,144017,22.418042,99.222616,ps
34870,144017,22.418042,99.222616,ps
63362,78225,23.348293,103.402521,ps
63362,78225,23.348293,103.402521,ps
63362,78225,23.348293,103.402521,ps
63362,78225,23.348293,103.402521,ps
63362,78225,23.348293,103.402521,ps
63362,78225,23.348293,103.402521,ps
63293,155746,22.0120682643,100.812545495,ps
63343,276273,24.43368,98.582353,ps
63343,276273,24.43368,98.582353,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
34604,156178,27.148208,100.071404,ps
34840,263698,26.189718,99.75903,ps
34842,275971,25.431011,100.600953,ps
34842,275971,25.430218,100.596198,ps
34842,275971,25.431011,100.600953,ps
34842,275971,25.431011,100.600953,ps
63351,165219,27.826601,99.695237,ps
63351,165219,27.826601,99.695237,ps
34842,275971,25.431011,100.600953,ps
63266,235521,25.009341,102.699879,ps
34956,364642,25.05405807,102.71818542,ps
34942,275990,24.901697,102.43512,ps
34942,275990,24.901697,102.43512,ps
63246,2161,25.223842,103.061562,ps
34995,133425,27.455796,105.154001,ps
34636,283234,27.531755,105.021202,ps
34712,407047,25.974223,103.623411,ps
34339,95560,25.59689964,100.22367479,ps
34339,95560,25.59689964,100.22367479,ps
63266,235521,25.009341,102.699879,ps
34789,88146,26.303769,104.445214,ps
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.8405,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
34901,144208642,27.2855,100.840499,lte
